46629		B		1865080		1667
46630		B		1865120		1619
46631		I		1865280		4779
46632		B		1865200		1470
46633		B		1865240		1512
46634		P		1865400		2372
46635		B		1865320		1584
46636		B		1865360		1661
46637		P		1865520		2096
46638		B		1865440		1778
46639		B		1865480		1637
46640		P		1865640		2186
46641		B		1865560		1630
46642		B		1865600		1760
46643		I		1865760		4952
46644		B		1865680		1702
46645		B		1865720		1663
46646		P		1865880		2248
46647		B		1865800		1724
46648		B		1865840		1781
46649		P		1866000		2318
46650		B		1865920		1543
46651		B		1865960		1672
46652		P		1866120		2313
46653		B		1866040		1619
46654		B		1866080		1743
46655		I		1866240		4907
46656		B		1866160		1571
46657		B		1866200		1520
46658		P		1866360		2137
46659		B		1866280		1604
46660		B		1866320		1669
46661		P		1866480		2101
46662		B		1866400		1746
46663		B		1866440		1724
46664		P		1866600		2301
46665		B		1866520		1765
46666		B		1866560		1795
46667		I		1866720		4848
46668		B		1866640		1662
46669		B		1866680		1791
46670		P		1866840		2356
46671		B		1866760		1920
46672		B		1866800		2043
46673		P		1866960		2293
46674		B		1866880		1828
46675		B		1866920		1880
46676		P		1867080		2497
46677		B		1867000		1985
46678		B		1867040		2050
46679		I		1867200		4983
46680		B		1867120		1983
46681		B		1867160		1939
46682		P		1867320		2519
46683		B		1867240		2050
46684		B		1867280		2018
46685		P		1867440		2388
46686		B		1867360		1852
46687		B		1867400		1872
46688		P		1867560		2425
46689		B		1867480		2033
46690		B		1867520		1991
46691		I		1867680		4830
46692		B		1867600		2115
46693		B		1867640		2031
46694		P		1867800		2797
46695		B		1867720		2216
46696		B		1867760		2189
46697		P		1867920		2818
46698		B		1867840		2087
46699		B		1867880		2125
46700		P		1868040		2697
46701		B		1867960		2037
46702		B		1868000		1968
46703		I		1868160		4807
46704		B		1868080		2040
46705		B		1868120		1978
46706		P		1868280		2513
46707		B		1868200		2050
46708		B		1868240		2030
46709		P		1868400		2233
46710		B		1868320		1902
46711		B		1868360		1842
46712		P		1868520		2345
46713		B		1868440		1854
46714		B		1868480		1837
46715		I		1868640		4345
46716		B		1868560		1824
46717		B		1868600		1686
46718		P		1868760		2042
46719		B		1868680		1640
46720		B		1868720		1577
46721		P		1868880		1788
46722		B		1868800		1457
46723		B		1868840		1362
46724		P		1869000		1884
46725		B		1868920		1401
46726		B		1868960		1419
46727		I		1869120		2813
46728		B		1869040		1430
46729		B		1869080		1330
46730		P		1869240		1461
46731		B		1869160		1101
46732		B		1869200		1127
46733		P		1869360		1586
46734		B		1869280		931
46735		B		1869320		1018
46736		P		1869480		1270
46737		B		1869400		1018
46738		B		1869440		947
46739		I		1869600		3080
46740		B		1869520		722
46741		B		1869560		761
46742		P		1869720		5531
46743		B		1869640		1100
46744		B		1869680		2031
46745		P		1869840		2465
46746		B		1869760		1859
46747		B		1869800		1770
46748		P		1869960		2212
46749		B		1869880		1599
46750		B		1869920		1782
46751		I		1870080		5221
46752		B		1870000		1475
46753		B		1870040		1384
46754		P		1870200		2171
46755		B		1870120		2067
46756		B		1870160		2134
46757		P		1870320		2312
46758		B		1870240		1549
46759		B		1870280		1657
46760		P		1870440		2578
46761		B		1870360		1600
46762		B		1870400		1549
46763		I		1870560		5279
46764		B		1870480		1767
46765		B		1870520		1507
46766		P		1870680		2396
46767		B		1870600		1820
46768		B		1870640		2298
46769		P		1870800		2804
46770		B		1870720		1680
46771		B		1870760		1790
46772		P		1870920		2557
46773		B		1870840		2111
46774		B		1870880		2148
46775		I		1871040		5272
46776		B		1870960		1550
46777		B		1871000		1523
46778		P		1871160		2039
46779		B		1871080		2006
46780		B		1871120		1917
46781		P		1871280		2132
46782		B		1871200		1778
46783		B		1871240		1709
46784		P		1871400		2077
46785		B		1871320		1586
46786		B		1871360		1732
46787		I		1871520		5221
46788		B		1871440		1689
46789		B		1871480		1847
46790		P		1871640		2222
46791		B		1871560		1697
46792		B		1871600		2128
46793		P		1871760		2035
46794		B		1871680		1600
46795		B		1871720		2065
46796		P		1871880		1997
46797		B		1871800		1836
46798		B		1871840		1884
46799		I		1872000		5392
46800		B		1871920		2105
46801		B		1871960		1495
46802		P		1872120		2780
46803		B		1872040		1847
46804		B		1872080		1894
46805		P		1872240		3101
46806		B		1872160		1767
46807		B		1872200		1845
46808		P		1872360		2574
46809		B		1872280		1830
46810		B		1872320		1801
46811		I		1872480		5134
46812		B		1872400		1700
46813		B		1872440		1551
46814		P		1872600		2228
46815		B		1872520		2288
46816		B		1872560		2132
46817		P		1872720		2558
46818		B		1872640		1677
46819		B		1872680		1839
46820		P		1872840		3044
46821		B		1872760		1977
46822		B		1872800		1871
46823		I		1872960		4768
46824		B		1872880		1761
46825		B		1872920		1739
46826		P		1873080		2694
46827		B		1873000		1933
46828		B		1873040		1806
46829		P		1873200		2270
46830		B		1873120		1639
46831		B		1873160		1851
46832		P		1873320		2905
46833		B		1873240		1945
46834		B		1873280		1905
46835		I		1873440		4700
46836		B		1873360		1944
46837		B		1873400		1782
46838		P		1873560		2153
46839		B		1873480		1759
46840		B		1873520		1735
46841		P		1873680		2246
46842		B		1873600		1653
46843		B		1873640		1879
46844		P		1873800		2386
46845		B		1873720		1692
46846		B		1873760		1717
46847		I		1873920		4598
46848		B		1873840		1742
46849		B		1873880		1684
46850		P		1874040		2417
46851		B		1873960		1898
46852		B		1874000		2345
46853		P		1874160		3025
46854		B		1874080		1772
46855		B		1874120		1940
46856		P		1874280		3133
46857		B		1874200		1963
46858		B		1874240		1972
46859		I		1874400		4925
46860		B		1874320		1903
46861		B		1874360		1765
46862		P		1874520		3074
46863		B		1874440		2209
46864		B		1874480		2124
46865		P		1874640		3838
46866		B		1874560		2418
46867		B		1874600		2585
46868		P		1874760		3156
46869		B		1874680		2797
46870		B		1874720		2397
46871		I		1874880		5078
46872		B		1874800		2567
46873		B		1874840		2394
46874		P		1875000		2989
46875		B		1874920		3050
46876		B		1874960		2960
46877		P		1875120		3232
46878		B		1875040		2772
46879		B		1875080		2570
46880		P		1875240		3293
46881		B		1875160		2443
46882		B		1875200		2473
46883		I		1875360		5276
46884		B		1875280		2453
46885		B		1875320		2366
46886		P		1875480		3939
46887		B		1875400		2544
46888		B		1875440		2613
46889		P		1875600		3928
46890		B		1875520		2558
46891		B		1875560		2461
46892		P		1875720		3275
46893		B		1875640		2442
46894		B		1875680		2256
46895		I		1875840		5564
46896		B		1875760		1983
46897		B		1875800		2024
46898		P		1875960		2867
46899		B		1875880		1988
46900		B		1875920		2306
46901		P		1876080		2799
46902		B		1876000		1967
46903		B		1876040		2054
46904		P		1876200		3129
46905		B		1876120		2027
46906		B		1876160		2006
46907		I		1876320		5394
46908		B		1876240		2067
46909		B		1876280		1991
46910		P		1876440		3304
46911		B		1876360		2444
46912		B		1876400		2478
46913		P		1876560		3252
46914		B		1876480		2509
46915		B		1876520		2444
46916		P		1876680		3440
46917		B		1876600		2549
46918		B		1876640		2344
46919		I		1876800		5032
46920		B		1876720		2936
46921		B		1876760		2936
46922		P		1876920		3440
46923		B		1876840		2276
46924		B		1876880		2279
46925		P		1877040		3212
46926		B		1876960		2262
46927		B		1877000		2204
46928		P		1877160		3182
46929		B		1877080		2225
46930		B		1877120		2199
46931		I		1877280		5091
46932		B		1877200		2479
46933		B		1877240		2033
46934		P		1877400		2873
46935		B		1877320		1882
46936		B		1877360		2098
46937		P		1877520		2831
46938		B		1877440		1886
46939		B		1877480		2067
46940		P		1877640		3025
46941		B		1877560		2323
46942		B		1877600		2412
46943		I		1877760		5381
46944		B		1877680		2526
46945		B		1877720		2505
46946		P		1877880		3932
46947		B		1877800		2618
46948		B		1877840		2765
46949		P		1878000		3501
46950		B		1877920		2222
46951		B		1877960		2358
46952		P		1878120		3095
46953		B		1878040		2274
46954		B		1878080		2445
46955		I		1878240		5415
46956		B		1878160		2180
46957		B		1878200		2529
46958		P		1878360		2832
46959		B		1878280		2454
46960		B		1878320		2538
46961		P		1878480		3401
46962		B		1878400		2225
46963		B		1878440		2542
46964		P		1878600		3191
46965		B		1878520		2864
46966		B		1878560		2442
46967		I		1878720		5259
46968		B		1878640		2106
46969		B		1878680		2197
46970		P		1878840		2811
46971		B		1878760		2107
46972		B		1878800		2135
46973		P		1878960		3410
46974		B		1878880		2215
46975		B		1878920		2246
46976		P		1879080		3299
46977		B		1879000		2150
46978		B		1879040		2280
46979		I		1879200		5246
46980		B		1879120		2249
46981		B		1879160		2184
46982		P		1879320		3071
46983		B		1879240		2041
46984		B		1879280		2110
46985		P		1879440		3384
46986		B		1879360		1987
46987		B		1879400		2295
46988		P		1879560		3200
46989		B		1879480		2213
46990		B		1879520		2145
46991		I		1879680		5180
46992		B		1879600		2145
46993		B		1879640		2094
46994		P		1879800		3729
46995		B		1879720		2689
46996		B		1879760		2859
46997		P		1879920		3874
46998		B		1879840		2511
46999		B		1879880		2546
47000		P		1880040		3374
47001		B		1879960		2447
47002		B		1880000		2380
47003		I		1880160		5497
47004		B		1880080		2263
47005		B		1880120		2349
47006		P		1880280		3055
47007		B		1880200		2363
47008		B		1880240		2508
47009		P		1880400		3277
47010		B		1880320		2235
47011		B		1880360		2153
47012		P		1880520		3195
47013		B		1880440		2520
47014		B		1880480		2150
47015		I		1880640		5493
47016		B		1880560		2003
47017		B		1880600		1970
47018		P		1880760		3270
47019		B		1880680		2333
47020		B		1880720		2278
47021		P		1880880		3784
47022		B		1880800		2385
47023		B		1880840		2325
47024		P		1881000		3617
47025		B		1880920		2172
47026		B		1880960		2460
47027		I		1881120		5344
47028		B		1881040		2276
47029		B		1881080		2125
47030		P		1881240		3724
47031		B		1881160		2777
47032		B		1881200		2643
47033		P		1881360		3821
47034		B		1881280		2517
47035		B		1881320		2373
47036		P		1881480		2794
47037		B		1881400		2070
47038		B		1881440		2220
47039		I		1881600		5563
47040		B		1881520		2146
47041		B		1881560		2227
47042		P		1881720		3464
47043		B		1881640		2259
47044		B		1881680		2579
47045		P		1881840		3307
47046		B		1881760		2356
47047		B		1881800		2421
47048		P		1881960		3731
47049		B		1881880		2497
47050		B		1881920		2520
47051		I		1882080		5701
47052		B		1882000		2255
47053		B		1882040		2279
47054		P		1882200		4050
47055		B		1882120		3111
47056		B		1882160		2611
47057		P		1882320		3137
47058		B		1882240		2211
47059		B		1882280		2356
47060		P		1882440		2973
47061		B		1882360		3033
47062		B		1882400		2514
47063		I		1882560		5277
47064		B		1882480		2606
47065		B		1882520		2561
47066		P		1882680		4399
47067		B		1882600		2958
47068		B		1882640		3267
47069		P		1882800		3701
47070		B		1882720		3545
47071		B		1882760		2995
47072		P		1882920		3914
47073		B		1882840		3104
47074		B		1882880		2950
47075		I		1883040		4870
47076		B		1882960		2634
47077		B		1883000		2621
47078		P		1883160		3366
47079		B		1883080		2465
47080		B		1883120		2570
47081		P		1883280		2852
47082		B		1883200		2382
47083		B		1883240		2307
47084		P		1883400		2758
47085		B		1883320		2308
47086		B		1883360		2400
47087		I		1883520		4678
47088		B		1883440		2545
47089		B		1883480		2410
47090		P		1883640		2892
47091		B		1883560		2270
47092		B		1883600		2572
47093		P		1883760		2818
47094		B		1883680		2404
47095		B		1883720		2281
47096		P		1883880		2939
47097		B		1883800		2350
47098		B		1883840		2304
47099		I		1884000		4728
47100		B		1883920		2172
47101		B		1883960		2271
47102		P		1884120		3288
47103		B		1884040		2471
47104		B		1884080		2423
47105		P		1884240		2938
47106		B		1884160		2372
47107		B		1884200		2431
47108		P		1884360		2976
47109		B		1884280		2471
47110		B		1884320		2429
47111		I		1884480		5133
47112		B		1884400		2518
47113		B		1884440		2280
47114		P		1884600		3382
47115		B		1884520		2513
47116		B		1884560		2248
47117		P		1884720		3075
47118		B		1884640		2217
47119		B		1884680		2368
47120		P		1884840		3151
47121		B		1884760		2139
47122		B		1884800		2196
47123		I		1884960		5033
47124		B		1884880		2340
47125		B		1884920		2178
47126		P		1885080		3042
47127		B		1885000		2224
47128		B		1885040		2188
47129		P		1885200		2825
47130		B		1885120		2261
47131		B		1885160		2253
47132		P		1885320		2810
47133		B		1885240		2187
47134		B		1885280		2249
47135		I		1885440		5037
47136		B		1885360		2477
47137		B		1885400		2376
47138		P		1885560		2799
47139		B		1885480		2264
47140		B		1885520		2193
47141		P		1885680		2799
47142		B		1885600		2122
47143		B		1885640		2155
47144		P		1885800		2815
47145		B		1885720		2305
47146		B		1885760		2187
47147		I		1885920		5126
47148		B		1885840		2242
47149		B		1885880		2002
47150		P		1886040		3006
47151		B		1885960		2199
47152		B		1886000		2230
47153		P		1886160		2742
47154		B		1886080		2402
47155		B		1886120		2249
47156		P		1886280		3207
47157		B		1886200		2360
47158		B		1886240		2392
47159		I		1886400		5004
47160		B		1886320		2380
47161		B		1886360		2281
47162		P		1886520		2958
47163		B		1886440		2366
47164		B		1886480		2244
47165		P		1886640		2687
47166		B		1886560		2323
47167		B		1886600		2167
47168		P		1886760		2895
47169		B		1886680		1931
47170		B		1886720		2068
47171		I		1886880		5107
47172		B		1886800		2314
47173		B		1886840		2149
47174		P		1887000		3014
47175		B		1886920		1887
47176		B		1886960		1887
47177		P		1887120		2903
47178		B		1887040		1871
47179		B		1887080		1977
47180		P		1887240		3095
47181		B		1887160		2167
47182		B		1887200		2077
47183		I		1887360		5153
47184		B		1887280		1993
47185		B		1887320		1864
47186		P		1887480		2983
47187		B		1887400		2044
47188		B		1887440		2395
47189		P		1887600		2593
47190		B		1887520		1754
47191		B		1887560		1856
47192		P		1887720		2532
47193		B		1887640		1687
47194		B		1887680		1692
47195		I		1887840		5122
47196		B		1887760		2089
47197		B		1887800		2051
47198		P		1887960		2869
47199		B		1887880		1884
47200		B		1887920		1903
47201		P		1888080		2715
47202		B		1888000		1747
47203		B		1888040		1948
47204		P		1888200		2944
47205		B		1888120		2089
47206		B		1888160		2176
47207		I		1888320		5058
47208		B		1888240		2184
47209		B		1888280		2111
47210		P		1888440		3129
47211		B		1888360		2227
47212		B		1888400		2364
47213		P		1888560		2836
47214		B		1888480		2279
47215		B		1888520		2383
47216		P		1888680		3084
47217		B		1888600		2306
47218		B		1888640		2301
47219		I		1888800		5189
47220		B		1888720		2303
47221		B		1888760		2078
47222		P		1888920		3128
47223		B		1888840		2274
47224		B		1888880		2340
47225		P		1889040		2941
47226		B		1888960		2339
47227		B		1889000		2248
47228		P		1889160		3070
47229		B		1889080		2220
47230		B		1889120		2132
47231		I		1889280		5225
47232		B		1889200		2363
47233		B		1889240		2104
47234		P		1889400		3420
47235		B		1889320		2219
47236		B		1889360		2287
47237		P		1889520		3296
47238		B		1889440		2219
47239		B		1889480		2386
47240		P		1889640		3011
47241		B		1889560		2220
47242		B		1889600		2229
47243		I		1889760		5215
47244		B		1889680		2262
47245		B		1889720		2287
47246		P		1889880		2947
47247		B		1889800		2018
47248		B		1889840		2181
47249		P		1890000		2853
47250		B		1889920		2175
47251		B		1889960		2202
47252		P		1890120		2880
47253		B		1890040		2355
47254		B		1890080		2299
47255		I		1890240		5206
47256		B		1890160		2035
47257		B		1890200		1952
47258		P		1890360		3148
47259		B		1890280		2087
47260		B		1890320		2242
47261		P		1890480		3140
47262		B		1890400		2384
47263		B		1890440		2349
47264		P		1890600		3209
47265		B		1890520		2404
47266		B		1890560		2352
47267		I		1890720		5489
47268		B		1890640		2530
47269		B		1890680		2530
47270		P		1890840		3381
47271		B		1890760		2534
47272		B		1890800		2840
47273		P		1890960		3074
47274		B		1890880		2564
47275		B		1890920		2427
47276		P		1891080		3249
47277		B		1891000		2629
47278		B		1891040		2679
47279		I		1891200		5047
47280		B		1891120		2525
47281		B		1891160		2569
47282		P		1891320		3231
47283		B		1891240		2457
47284		B		1891280		2601
47285		P		1891440		2984
47286		B		1891360		2311
47287		B		1891400		2301
47288		P		1891560		3039
47289		B		1891480		2089
47290		B		1891520		2122
47291		I		1891680		5011
47292		B		1891600		2500
47293		B		1891640		2521
47294		P		1891800		3033
47295		B		1891720		2655
47296		B		1891760		2436
47297		P		1891920		2754
47298		B		1891840		2289
47299		B		1891880		2670
47300		P		1892040		3225
47301		B		1891960		2402
47302		B		1892000		2422
47303		I		1892160		5172
47304		B		1892080		2659
47305		B		1892120		2593
47306		P		1892280		3243
47307		B		1892200		2590
47308		B		1892240		2673
47309		P		1892400		2970
47310		B		1892320		2665
47311		B		1892360		2642
47312		P		1892520		3155
47313		B		1892440		2570
47314		B		1892480		2601
47315		I		1892640		4925
47316		B		1892560		2419
47317		B		1892600		2468
47318		P		1892760		3278
47319		B		1892680		2628
47320		B		1892720		2697
47321		P		1892880		3220
47322		B		1892800		2721
47323		B		1892840		2664
47324		P		1893000		2998
47325		B		1892920		2488
47326		B		1892960		2483
47327		I		1893120		4719
47328		B		1893040		2318
47329		B		1893080		2409
47330		P		1893240		2817
47331		B		1893160		2259
47332		B		1893200		2285
47333		P		1893360		2572
47334		B		1893280		2053
47335		B		1893320		2001
47336		P		1893480		2822
47337		B		1893400		2201
47338		B		1893440		2225
47339		I		1893600		4479
47340		B		1893520		2522
47341		B		1893560		2534
47342		P		1893720		2845
47343		B		1893640		2212
47344		B		1893680		2164
47345		P		1893840		2630
47346		B		1893760		2086
47347		B		1893800		2093
47348		P		1893960		2446
47349		B		1893880		2097
47350		B		1893920		2069
47351		I		1894080		3954
47352		B		1894000		1908
47353		B		1894040		1884
47354		P		1894200		2686
47355		B		1894120		1967
47356		B		1894160		2066
47357		P		1894320		2324
47358		B		1894240		1819
47359		B		1894280		1868
47360		P		1894440		2371
47361		B		1894360		2029
47362		B		1894400		1936
47363		I		1894560		4332
47364		B		1894480		2101
47365		B		1894520		1928
47366		P		1894680		2553
47367		B		1894600		1984
47368		B		1894640		1914
47369		P		1894800		2274
47370		B		1894720		2048
47371		B		1894760		1989
47372		P		1894920		2101
47373		B		1894840		1673
47374		B		1894880		1736
47375		I		1895040		4077
47376		B		1894960		1992
47377		B		1895000		1749
47378		P		1895160		2466
47379		B		1895080		1777
47380		B		1895120		1974
47381		P		1895280		2278
47382		B		1895200		1719
47383		B		1895240		1783
47384		P		1895400		2360
47385		B		1895320		1964
47386		B		1895360		1900
47387		I		1895520		4178
47388		B		1895440		1692
47389		B		1895480		1679
47390		P		1895640		2590
47391		B		1895560		1928
47392		B		1895600		2049
47393		P		1895760		2501
47394		B		1895680		1878
47395		B		1895720		2057
47396		P		1895880		2463
47397		B		1895800		1903
47398		B		1895840		1853
47399		I		1896000		4423
47400		B		1895920		1885
47401		B		1895960		2136
47402		P		1896120		2342
47403		B		1896040		1935
47404		B		1896080		1793
47405		P		1896240		2349
47406		B		1896160		2093
47407		B		1896200		1864
47408		P		1896360		2629
47409		B		1896280		1868
47410		B		1896320		1959
47411		I		1896480		4500
47412		B		1896400		2078
47413		B		1896440		2131
47414		P		1896600		2803
47415		B		1896520		2048
47416		B		1896560		2007
47417		P		1896720		2701
47418		B		1896640		1984
47419		B		1896680		1950
47420		P		1896840		2581
47421		B		1896760		1966
47422		B		1896800		1913
47423		I		1896960		4208
47424		B		1896880		1750
47425		B		1896920		1824
47426		P		1897080		2474
47427		B		1897000		1865
47428		B		1897040		1830
47429		P		1897200		2412
47430		B		1897120		1747
47431		B		1897160		1730
47432		P		1897320		2580
47433		B		1897240		1867
47434		B		1897280		1835
47435		I		1897440		4466
47436		B		1897360		1938
47437		B		1897400		1987
47438		P		1897560		2961
47439		B		1897480		2247
47440		B		1897520		2261
47441		P		1897680		3165
47442		B		1897600		2418
47443		B		1897640		2371
47444		P		1897800		2934
47445		B		1897720		2320
47446		B		1897760		2385
47447		I		1897920		4423
47448		B		1897840		2032
47449		B		1897880		2063
47450		P		1898040		2945
47451		B		1897960		2076
47452		B		1898000		2253
47453		P		1898160		2544
47454		B		1898080		1778
47455		B		1898120		1829
47456		P		1898280		2464
47457		B		1898200		1984
47458		B		1898240		1936
47459		I		1898400		4284
47460		B		1898320		1854
47461		B		1898360		1857
47462		P		1898520		2362
47463		B		1898440		2116
47464		B		1898480		2163
47465		P		1898640		2384
47466		B		1898560		1755
47467		B		1898600		1797
47468		P		1898760		2412
47469		B		1898680		1810
47470		B		1898720		1796
47471		I		1898880		4067
47472		B		1898800		1730
47473		B		1898840		1729
47474		P		1899000		2396
47475		B		1898920		1785
47476		B		1898960		1617
47477		P		1899120		2317
47478		B		1899040		1753
47479		B		1899080		1698
47480		P		1899240		2151
47481		B		1899160		1680
47482		B		1899200		1616
47483		I		1899360		4170
47484		B		1899280		1624
47485		B		1899320		1552
47486		P		1899480		2504
47487		B		1899400		1774
47488		B		1899440		1783
47489		P		1899600		2419
47490		B		1899520		1755
47491		B		1899560		1848
47492		P		1899720		2606
47493		B		1899640		1827
47494		B		1899680		1953
47495		I		1899840		4311
47496		B		1899760		1723
47497		B		1899800		1779
47498		P		1899960		2896
47499		B		1899880		2072
47500		B		1899920		2280
47501		P		1900080		3024
47502		B		1900000		2377
47503		B		1900040		2382
47504		P		1900200		3315
47505		B		1900120		2595
47506		B		1900160		2628
47507		I		1900320		4954
47508		B		1900240		2508
47509		B		1900280		2532
47510		P		1900440		3393
47511		B		1900360		2532
47512		B		1900400		2643
47513		P		1900560		3369
47514		B		1900480		2469
47515		B		1900520		2615
47516		P		1900680		2833
47517		B		1900600		2532
47518		B		1900640		2530
47519		I		1900800		4890
47520		B		1900720		2304
47521		B		1900760		2445
47522		P		1900920		2871
47523		B		1900840		2607
47524		B		1900880		2567
47525		P		1901040		3155
47526		B		1900960		2685
47527		B		1901000		2636
47528		P		1901160		3188
47529		B		1901080		2465
47530		B		1901120		2672
47531		I		1901280		4579
47532		B		1901200		2642
47533		B		1901240		2663
47534		P		1901400		3024
47535		B		1901320		2514
47536		B		1901360		2793
47537		P		1901520		3155
47538		B		1901440		2723
47539		B		1901480		2667
47540		P		1901640		3681
47541		B		1901560		2804
47542		B		1901600		2900
47543		I		1901760		4752
47544		B		1901680		3066
47545		B		1901720		2857
47546		P		1901880		3155
47547		B		1901800		2445
47548		B		1901840		2514
47549		P		1902000		2754
47550		B		1901920		2577
47551		B		1901960		2354
47552		P		1902120		2625
47553		B		1902040		2033
47554		B		1902080		2224
47555		I		1902240		4142
47556		B		1902160		1786
47557		B		1902200		1834
47558		P		1902360		2434
47559		B		1902280		1571
47560		B		1902320		1662
47561		P		1902480		2218
47562		B		1902400		1607
47563		B		1902440		1726
47564		P		1902600		2370
47565		B		1902520		1914
47566		B		1902560		2039
47567		I		1902720		4250
47568		B		1902640		2003
47569		B		1902680		2089
47570		P		1902840		2226
47571		B		1902760		2049
47572		B		1902800		2052
47573		P		1902960		2177
47574		B		1902880		1834
47575		B		1902920		1950
47576		P		1903080		2418
47577		B		1903000		1953
47578		B		1903040		1797
47579		I		1903200		4123
47580		B		1903120		1683
47581		B		1903160		1690
47582		P		1903320		2408
47583		B		1903240		1584
47584		B		1903280		1705
47585		P		1903440		2155
47586		B		1903360		1888
47587		B		1903400		1518
47588		P		1903560		2486
47589		B		1903480		1900
47590		B		1903520		2032
47591		I		1903680		4110
47592		B		1903600		1789
47593		B		1903640		1749
47594		P		1903800		2511
47595		B		1903720		1960
47596		B		1903760		2160
47597		P		1903920		2687
47598		B		1903840		2024
47599		B		1903880		1867
47600		P		1904040		2880
47601		B		1903960		1852
47602		B		1904000		1927
47603		I		1904160		4457
47604		B		1904080		1961
47605		B		1904120		1928
47606		P		1904280		2756
47607		B		1904200		1917
47608		B		1904240		1912
47609		P		1904400		2798
47610		B		1904320		1767
47611		B		1904360		1812
47612		P		1904520		2685
47613		B		1904440		1860
47614		B		1904480		1880
47615		I		1904640		4460
47616		B		1904560		1660
47617		B		1904600		1577
47618		P		1904760		2410
47619		B		1904680		2015
47620		B		1904720		1699
47621		P		1904880		2637
47622		B		1904800		1857
47623		B		1904840		1883
47624		P		1905000		2343
47625		B		1904920		1648
47626		B		1904960		1693
47627		I		1905120		4269
47628		B		1905040		1560
47629		B		1905080		1568
47630		P		1905240		2428
47631		B		1905160		1759
47632		B		1905200		1808
47633		P		1905360		2328
47634		B		1905280		1749
47635		B		1905320		1720
47636		P		1905480		2216
47637		B		1905400		1917
47638		B		1905440		1810
47639		I		1905600		3987
47640		B		1905520		1541
47641		B		1905560		1567
47642		P		1905720		1975
47643		B		1905640		1681
47644		B		1905680		1661
47645		P		1905840		1939
47646		B		1905760		1613
47647		B		1905800		1500
47648		P		1905960		2062
47649		B		1905880		1436
47650		B		1905920		1742
47651		I		1906080		3843
47652		B		1906000		1430
47653		B		1906040		1520
47654		P		1906200		1931
47655		B		1906120		1439
47656		B		1906160		1549
47657		P		1906320		2005
47658		B		1906240		1731
47659		B		1906280		1559
47660		P		1906440		2046
47661		B		1906360		1601
47662		B		1906400		1553
47663		I		1906560		3759
47664		B		1906480		1286
47665		B		1906520		1287
47666		P		1906680		1942
47667		B		1906600		1607
47668		B		1906640		1514
47669		P		1906800		1767
47670		B		1906720		1403
47671		B		1906760		1366
47672		P		1906920		1834
47673		B		1906840		1341
47674		B		1906880		1369
47675		I		1907040		3757
47676		B		1906960		1425
47677		B		1907000		1349
47678		P		1907160		2200
47679		B		1907080		1430
47680		B		1907120		1479
47681		P		1907280		1777
47682		B		1907200		1397
47683		B		1907240		1553
47684		P		1907400		1729
47685		B		1907320		1471
47686		B		1907360		1449
47687		I		1907520		3503
47688		B		1907440		1275
47689		B		1907480		1180
47690		P		1907640		1825
47691		B		1907560		1640
47692		B		1907600		1583
47693		P		1907760		1744
47694		B		1907680		1477
47695		B		1907720		1400
47696		P		1907880		1691
47697		B		1907800		1229
47698		B		1907840		1446
47699		I		1908000		3369
47700		B		1907920		1361
47701		B		1907960		1271
47702		P		1908120		1979
47703		B		1908040		1423
47704		B		1908080		1464
47705		P		1908240		1907
47706		B		1908160		1180
47707		B		1908200		1280
47708		P		1908360		2452
47709		B		1908280		1419
47710		B		1908320		1613
47711		I		1908480		3813
47712		B		1908400		1742
47713		B		1908440		1804
47714		P		1908600		2334
47715		B		1908520		1830
47716		B		1908560		1759
47717		P		1908720		2111
47718		B		1908640		1655
47719		B		1908680		1488
47720		P		1908840		2089
47721		B		1908760		1587
47722		B		1908800		1619
47723		I		1908960		3780
47724		B		1908880		1481
47725		B		1908920		1474
47726		P		1909080		2081
47727		B		1909000		1686
47728		B		1909040		1919
47729		P		1909200		2094
47730		B		1909120		1767
47731		B		1909160		1757
47732		P		1909320		2196
47733		B		1909240		1928
47734		B		1909280		1746
47735		I		1909440		3684
47736		B		1909360		1538
47737		B		1909400		1894
47738		P		1909560		2098
47739		B		1909480		1957
47740		B		1909520		1765
47741		P		1909680		1915
47742		B		1909600		1721
47743		B		1909640		1697
47744		P		1909800		1958
47745		B		1909720		1598
47746		B		1909760		1715
47747		I		1909920		3797
47748		B		1909840		1640
47749		B		1909880		1626
47750		P		1910040		2090
47751		B		1909960		1860
47752		B		1910000		1810
47753		P		1910160		2094
47754		B		1910080		1561
47755		B		1910120		1716
47756		P		1910280		2035
47757		B		1910200		1929
47758		B		1910240		1895
47759		I		1910400		3504
47760		B		1910320		1690
47761		B		1910360		1611
47762		P		1910520		2271
47763		B		1910440		1947
47764		B		1910480		2000
47765		P		1910640		2093
47766		B		1910560		1980
47767		B		1910600		1865
47768		P		1910760		2070
47769		B		1910680		2005
47770		B		1910720		1863
47771		I		1910880		3348
47772		B		1910800		1798
47773		B		1910840		1535
47774		P		1911000		1816
47775		B		1910920		1824
47776		B		1910960		1529
47777		P		1911120		1842
47778		B		1911040		1637
47779		B		1911080		1427
47780		P		1911240		2011
47781		B		1911160		1451
47782		B		1911200		1506
47783		I		1911360		3345
47784		B		1911280		1604
47785		B		1911320		1651
47786		P		1911480		2150
47787		B		1911400		1692
47788		B		1911440		1772
47789		P		1911600		1785
47790		B		1911520		1605
47791		B		1911560		1652
47792		P		1911720		1909
47793		B		1911640		1432
47794		B		1911680		1469
47795		I		1911840		3386
