7228		B		288360		1685
7229		P		288520		2200
7230		B		288440		1782
7231		B		288480		1866
7232		P		288640		2286
7233		B		288560		1927
7234		B		288600		2046
7235		P		288760		1977
7236		B		288680		1800
7237		B		288720		1591
7238		I		288880		4527
7239		B		288800		1470
7240		B		288840		1541
7241		P		289000		2242
7242		B		288920		1800
7243		B		288960		2084
7244		P		289120		2201
7245		B		289040		1848
7246		B		289080		1764
7247		P		289240		2213
7248		B		289160		1771
7249		B		289200		1683
7250		I		289360		4463
7251		B		289280		1749
7252		B		289320		1912
7253		P		289480		1989
7254		B		289400		1653
7255		B		289440		1642
7256		P		289600		1849
7257		B		289520		1565
7258		B		289560		1669
7259		P		289720		2136
7260		B		289640		1719
7261		B		289680		1801
7262		I		289840		4190
7263		B		289760		1562
7264		B		289800		1570
7265		P		289960		2279
7266		B		289880		1949
7267		B		289920		1866
7268		P		290080		1935
7269		B		290000		1497
7270		B		290040		1643
7271		P		290200		1794
7272		B		290120		1563
7273		B		290160		1657
7274		I		290320		4351
7275		B		290240		1503
7276		B		290280		1420
7277		P		290440		2066
7278		B		290360		1497
7279		B		290400		1550
7280		P		290560		2052
7281		B		290480		1436
7282		B		290520		1557
7283		P		290680		1778
7284		B		290600		1474
7285		B		290640		1425
7286		I		290800		3985
7287		B		290720		1569
7288		B		290760		1452
7289		P		290920		2199
7290		B		290840		1681
7291		B		290880		1541
7292		P		291040		1799
7293		B		290960		1540
7294		B		291000		1496
7295		P		291160		1754
7296		B		291080		1478
7297		B		291120		1476
7298		I		291280		4287
7299		B		291200		1792
7300		B		291240		1859
7301		P		291400		2193
7302		B		291320		1607
7303		B		291360		1602
7304		P		291520		2111
7305		B		291440		1957
7306		B		291480		1969
7307		P		291640		1867
7308		B		291560		1555
7309		B		291600		1547
7310		I		291760		4279
7311		B		291680		1514
7312		B		291720		1389
7313		P		291880		1976
7314		B		291800		1758
7315		B		291840		1723
7316		P		292000		2524
7317		B		291920		1738
7318		B		291960		1654
7319		P		292120		2168
7320		B		292040		2033
7321		B		292080		1623
7322		I		292240		4359
7323		B		292160		1563
7324		B		292200		1487
7325		P		292360		1952
7326		B		292280		1665
7327		B		292320		1823
7328		P		292480		1846
7329		B		292400		1589
7330		B		292440		1609
7331		P		292600		2228
7332		B		292520		1551
7333		B		292560		1634
7334		I		292720		4469
7335		B		292640		1544
7336		B		292680		1469
7337		P		292840		1982
7338		B		292760		1521
7339		B		292800		1664
7340		P		292960		1779
7341		B		292880		1465
7342		B		292920		1600
7343		P		293080		1830
7344		B		293000		1538
7345		B		293040		1663
7346		I		293200		4536
7347		B		293120		1451
7348		B		293160		1385
7349		P		293320		1954
7350		B		293240		1799
7351		B		293280		1761
7352		P		293440		1804
7353		B		293360		1592
7354		B		293400		1627
7355		P		293560		1915
7356		B		293480		1703
7357		B		293520		1677
7358		I		293680		4610
7359		B		293600		1519
7360		B		293640		1533
7361		P		293800		2066
7362		B		293720		1846
7363		B		293760		1802
7364		P		293920		1883
7365		B		293840		1645
7366		B		293880		1611
7367		P		294040		1752
7368		B		293960		1661
7369		B		294000		1648
7370		I		294160		4356
7371		B		294080		1589
7372		B		294120		1799
7373		P		294280		2493
7374		B		294200		1890
7375		B		294240		1771
7376		P		294400		1774
7377		B		294320		1764
7378		B		294360		1551
7379		P		294520		1738
7380		B		294440		1526
7381		B		294480		1640
7382		I		294640		4600
7383		B		294560		1480
7384		B		294600		1531
7385		P		294760		2297
7386		B		294680		1882
7387		B		294720		1889
7388		P		294880		2137
7389		B		294800		1655
7390		B		294840		1692
7391		P		295000		2194
7392		B		294920		2034
7393		B		294960		2066
7394		I		295120		4528
7395		B		295040		1554
7396		B		295080		1542
7397		P		295240		1981
7398		B		295160		1754
7399		B		295200		1657
7400		P		295360		1840
7401		B		295280		1532
7402		B		295320		1493
7403		P		295480		1943
7404		B		295400		1685
7405		B		295440		1663
7406		I		295600		4466
7407		B		295520		1541
7408		B		295560		1416
7409		P		295720		2333
7410		B		295640		1940
7411		B		295680		2028
7412		P		295840		1861
7413		B		295760		1631
7414		B		295800		1742
7415		P		295960		1861
7416		B		295880		1650
7417		B		295920		1660
7418		I		296080		4346
7419		B		296000		1460
7420		B		296040		1569
7421		P		296200		2015
7422		B		296120		1708
7423		B		296160		1601
7424		P		296320		1963
7425		B		296240		1667
7426		B		296280		1704
7427		P		296440		1830
7428		B		296360		1533
7429		B		296400		1526
7430		I		296560		4287
7431		B		296480		1606
7432		B		296520		1851
7433		P		296680		2427
7434		B		296600		1795
7435		B		296640		1763
7436		P		296800		2070
7437		B		296720		1730
7438		B		296760		1718
7439		P		296920		1925
7440		B		296840		1740
7441		B		296880		1771
7442		I		297040		4970
7443		B		296960		3220
7444		B		297000		2167
7445		P		297160		2427
7446		B		297080		1827
7447		B		297120		1932
7448		P		297280		2878
7449		B		297200		2072
7450		B		297240		2061
7451		P		297400		2370
7452		B		297320		1909
7453		B		297360		1817
7454		I		297520		5029
7455		B		297440		1769
7456		B		297480		1665
7457		P		297640		2991
7458		B		297560		1970
7459		B		297600		3005
7460		P		297760		2105
7461		B		297680		1910
7462		B		297720		1867
7463		P		297880		2276
7464		B		297800		1876
7465		B		297840		2010
7466		I		298000		5160
7467		B		297920		1885
7468		B		297960		1984
7469		P		298120		2998
7470		B		298040		2086
7471		B		298080		2086
7472		P		298240		2867
7473		B		298160		2040
7474		B		298200		2059
7475		P		298360		2853
7476		B		298280		2421
7477		B		298320		2300
7478		I		298480		5221
7479		B		298400		1687
7480		B		298440		1749
7481		P		298600		4244
7482		B		298520		2318
7483		B		298560		2289
7484		P		298720		2370
7485		B		298640		1921
7486		B		298680		2128
7487		P		298840		2740
7488		B		298760		2114
7489		B		298800		2304
7490		I		298960		4978
7491		B		298880		1999
7492		B		298920		1858
7493		P		299080		2411
7494		B		299000		2053
7495		B		299040		2010
7496		P		299200		2328
7497		B		299120		2039
7498		B		299160		1995
7499		P		299320		5122
7500		B		299240		2232
7501		B		299280		2632
7502		I		299440		5094
7503		B		299360		1987
7504		B		299400		1780
7505		P		299560		2203
7506		B		299480		1977
7507		B		299520		1951
7508		P		299680		2061
7509		B		299600		1789
7510		B		299640		1819
7511		P		299800		2026
7512		B		299720		1683
7513		B		299760		1767
7514		I		299920		4996
7515		B		299840		1646
7516		B		299880		1637
7517		P		300040		2207
7518		B		299960		1854
7519		B		300000		1971
7520		P		300160		2093
7521		B		300080		1818
7522		B		300120		1840
7523		P		300280		1958
7524		B		300200		1854
7525		B		300240		1895
7526		I		300400		4843
7527		B		300320		1632
7528		B		300360		1681
7529		P		300520		7671
7530		B		300440		2185
7531		B		300480		3446
7532		P		300640		2915
7533		B		300560		2641
7534		B		300600		2380
7535		P		300760		2660
7536		B		300680		2472
7537		B		300720		2386
7538		I		300880		7285
7539		B		300800		2123
7540		B		300840		2090
7541		P		301000		3075
7542		B		300920		2515
7543		B		300960		2372
7544		P		301120		2582
7545		B		301040		2428
7546		B		301080		2370
7547		P		301240		3328
7548		B		301160		2669
7549		B		301200		2699
7550		I		301360		7563
7551		B		301280		2659
7552		B		301320		2443
7553		P		301480		3078
7554		B		301400		2692
7555		B		301440		2727
7556		P		301600		2920
7557		B		301520		2616
7558		B		301560		2406
7559		P		301720		2571
7560		B		301640		2461
7561		B		301680		2567
7562		I		301840		7401
7563		B		301760		2322
7564		B		301800		2353
7565		P		301960		3046
7566		B		301880		2686
7567		B		301920		2737
7568		P		302080		3225
7569		B		302000		2500
7570		B		302040		2478
7571		P		302200		3051
7572		B		302120		2636
7573		B		302160		2593
7574		I		302320		7546
7575		B		302240		2517
7576		B		302280		2470
7577		P		302440		3040
7578		B		302360		2368
7579		B		302400		2375
7580		P		302560		2922
7581		B		302480		2585
7582		B		302520		2518
7583		P		302680		8775
7584		B		302600		2492
7585		B		302640		5684
7586		I		302800		8052
7587		B		302720		2416
7588		B		302760		2368
7589		P		302920		2835
7590		B		302840		2429
7591		B		302880		2609
7592		P		303040		2845
7593		B		302960		2366
7594		B		303000		2338
7595		P		303160		2593
7596		B		303080		2451
7597		B		303120		2471
7598		I		303280		7945
7599		B		303200		2196
7600		B		303240		2093
7601		P		303400		3010
7602		B		303320		2252
7603		B		303360		2544
7604		P		303520		2620
7605		B		303440		2468
7606		B		303480		2421
7607		P		303640		6697
7608		B		303560		3212
7609		B		303600		2329
7610		I		303760		5756
7611		B		303680		1861
7612		B		303720		1808
7613		P		303880		2329
7614		B		303800		1996
7615		B		303840		2040
7616		P		304000		2180
7617		B		303920		1914
7618		B		303960		1905
7619		P		304120		2082
7620		B		304040		2003
7621		B		304080		1947
7622		I		304240		5826
7623		B		304160		1780
7624		B		304200		1712
7625		P		304360		2700
7626		B		304280		2152
7627		B		304320		2255
7628		P		304480		2355
7629		B		304400		2079
7630		B		304440		2032
7631		P		304600		2246
7632		B		304520		1913
7633		B		304560		1949
7634		I		304720		5790
7635		B		304640		1844
7636		B		304680		1852
7637		P		304840		2326
7638		B		304760		2062
7639		B		304800		2052
7640		P		304960		2259
7641		B		304880		2087
7642		B		304920		1908
7643		P		305080		2460
7644		B		305000		2055
7645		B		305040		2102
7646		I		305200		5882
7647		B		305120		1978
7648		B		305160		1960
7649		P		305320		2540
7650		B		305240		2029
7651		B		305280		2153
7652		P		305440		2277
7653		B		305360		1992
7654		B		305400		2048
7655		P		305560		2261
7656		B		305480		2028
7657		B		305520		2034
7658		I		305680		5767
7659		B		305600		1955
7660		B		305640		1739
7661		P		305800		2488
7662		B		305720		2185
7663		B		305760		2114
7664		P		305920		2289
7665		B		305840		1907
7666		B		305880		1853
7667		P		306040		2226
7668		B		305960		1750
7669		B		306000		1990
7670		I		306160		6941
7671		B		306080		2222
7672		B		306120		2195
7673		P		306280		3055
7674		B		306200		2355
7675		B		306240		2371
7676		P		306400		2742
7677		B		306320		2315
7678		B		306360		2356
7679		P		306920		2837
7680		B		306840		2663
7681		B		306880		2663
7682		B		306840		2663
7683		B		306880		2663
7684		I		307040		6975
7685		B		306960		2020
7686		B		307000		2156
7687		P		307160		2820
7688		B		307080		2433
7689		B		307120		2344
7690		P		307280		2712
7691		B		307200		2226
7692		B		307240		2358
7693		P		307400		2665
7694		B		307320		2362
7695		B		307360		2292
7696		I		307520		7087
7697		B		307440		2218
7698		B		307480		2228
7699		P		307640		3044
7700		B		307560		2560
7701		B		307600		2355
7702		P		307760		2618
7703		B		307680		2278
7704		B		307720		2388
7705		P		307880		2636
7706		B		307800		2285
7707		B		307840		2364
7708		I		308000		7261
7709		B		307920		2197
7710		B		307960		2171
7711		P		308120		3134
7712		B		308040		2554
7713		B		308080		2531
7714		P		308240		9880
7715		B		308160		3318
7716		B		308200		3216
7717		P		308360		3358
7718		B		308280		2764
7719		B		308320		2851
7720		I		308480		7821
7721		B		308400		2545
7722		B		308440		2400
7723		P		308600		3313
7724		B		308520		2473
7725		B		308560		2694
7726		P		308720		3107
7727		B		308640		2496
7728		B		308680		2361
7729		P		308840		2982
7730		B		308760		2642
7731		B		308800		2706
7732		I		308960		7842
7733		B		308880		2172
7734		B		308920		2244
7735		P		309080		3338
7736		B		309000		2785
7737		B		309040		2735
7738		P		309200		2857
7739		B		309120		2392
7740		B		309160		2679
7741		P		309320		2877
7742		B		309240		2481
7743		B		309280		2460
7744		I		309440		7849
7745		B		309360		2407
7746		B		309400		2397
7747		P		309560		3470
7748		B		309480		2863
7749		B		309520		2780
7750		P		309680		3132
7751		B		309600		2626
7752		B		309640		2507
7753		P		309800		3195
7754		B		309720		2502
7755		B		309760		2699
7756		I		309920		7912
7757		B		309840		2387
7758		B		309880		2349
7759		P		310040		3295
7760		B		309960		2650
7761		B		310000		2863
7762		P		310160		3234
7763		B		310080		2683
7764		B		310120		2743
7765		P		310280		2935
7766		B		310200		2634
7767		B		310240		2621
7768		I		310400		7803
7769		B		310320		2496
7770		B		310360		2477
7771		P		310520		3320
7772		B		310440		2708
7773		B		310480		2602
7774		P		310640		3100
7775		B		310560		2747
7776		B		310600		2720
7777		P		310760		2956
7778		B		310680		2522
7779		B		310720		2453
7780		I		310880		7760
7781		B		310800		2447
7782		B		310840		2388
7783		P		311000		3231
7784		B		310920		2696
7785		B		310960		2679
7786		P		311120		3181
7787		B		311040		2586
7788		B		311080		2692
7789		P		311240		3035
7790		B		311160		2607
7791		B		311200		2837
7792		I		311360		7884
7793		B		311280		2402
7794		B		311320		2351
7795		P		311480		3227
7796		B		311400		2782
7797		B		311440		2684
7798		P		311600		2973
7799		B		311520		2524
7800		B		311560		2709
7801		P		311720		3107
7802		B		311640		2617
7803		B		311680		2548
7804		I		311840		7968
7805		B		311760		2416
7806		B		311800		2292
7807		P		311960		3377
7808		B		311880		2644
7809		B		311920		2744
7810		P		312080		2867
7811		B		312000		2599
7812		B		312040		2753
7813		P		312200		2893
7814		B		312120		2722
7815		B		312160		2618
7816		I		312320		7749
7817		B		312240		2480
7818		B		312280		2308
7819		P		312440		3336
7820		B		312360		2809
7821		B		312400		2785
7822		P		312560		2873
7823		B		312480		2495
7824		B		312520		2626
7825		P		312680		2938
7826		B		312600		2500
7827		B		312640		2549
7828		I		312800		7706
7829		B		312720		2310
7830		B		312760		2274
7831		P		312920		3123
7832		B		312840		2526
7833		B		312880		2574
7834		P		313040		2814
7835		B		312960		2398
7836		B		313000		2396
7837		P		313160		6790
7838		B		313080		4330
7839		B		313120		3030
7840		I		313280		7880
7841		B		313200		2333
7842		B		313240		2490
7843		P		313400		3269
7844		B		313320		2844
7845		B		313360		2700
7846		P		313520		2955
7847		B		313440		2584
7848		B		313480		2575
7849		P		313640		2933
7850		B		313560		2518
7851		B		313600		2476
7852		I		313760		7924
7853		B		313680		2268
7854		B		313720		2271
7855		P		313880		3427
7856		B		313800		2764
7857		B		313840		2675
7858		P		314000		2944
7859		B		313920		2704
7860		B		313960		2570
7861		P		314120		2837
7862		B		314040		2559
7863		B		314080		2718
7864		I		314240		7950
7865		B		314160		2403
7866		B		314200		2263
7867		P		314360		7407
7868		B		314280		4661
7869		B		314320		3447
7870		P		314480		3643
7871		B		314400		2796
7872		B		314440		2829
7873		P		314600		3379
7874		B		314520		2813
7875		B		314560		2791
7876		I		314720		8718
7877		B		314640		2660
7878		B		314680		2690
7879		P		314840		3566
7880		B		314760		2995
7881		B		314800		2998
7882		P		314960		3257
7883		B		314880		2804
7884		B		314920		2795
7885		P		315080		3298
7886		B		315000		2971
7887		B		315040		2824
7888		I		315200		8636
7889		B		315120		2719
7890		B		315160		2807
7891		P		315320		3585
7892		B		315240		3286
7893		B		315280		3212
7894		P		315440		3446
7895		B		315360		3161
7896		B		315400		2919
7897		P		315560		5415
7898		B		315480		3113
7899		B		315520		3314
7900		I		315680		7381
7901		B		315600		2737
7902		B		315640		2645
7903		P		315800		3165
7904		B		315720		2542
7905		B		315760		2614
7906		P		315920		2880
7907		B		315840		2499
7908		B		315880		2536
7909		P		316040		2832
7910		B		315960		2523
7911		B		316000		2475
7912		I		316160		7373
7913		B		316080		2454
7914		B		316120		2454
7915		P		316280		3235
7916		B		316200		2612
7917		B		316240		2688
7918		P		316400		2861
7919		B		316320		2564
7920		B		316360		2402
7921		P		316520		2731
7922		B		316440		2431
7923		B		316480		2535
7924		I		316640		7881
7925		B		316560		3833
7926		B		316600		2872
7927		P		316760		3014
7928		B		316680		2772
7929		B		316720		2832
7930		P		316880		3053
7931		B		316800		2520
7932		B		316840		2397
7933		P		317000		2938
7934		B		316920		2484
7935		B		316960		2530
7936		I		317120		7899
7937		B		317040		2464
7938		B		317080		2299
7939		P		317240		3374
7940		B		317160		2661
7941		B		317200		2744
7942		P		317360		2977
7943		B		317280		2600
7944		B		317320		2721
7945		P		317480		3161
7946		B		317400		2654
7947		B		317440		2714
7948		I		317200		2744
7949		P		317320		2721
7950		B		317240		3374
7951		B		317280		2600
7952		P		317440		2714
7953		B		317360		2977
7954		B		317400		2654
7955		P		317560		2601
7956		B		317480		3161
7957		B		317520		2186
7958		I		317680		5059
7959		B		317600		1829
7960		B		317640		1750
7961		P		317800		2446
7962		B		317720		1999
7963		B		317760		1955
7964		P		317920		2335
7965		B		317840		2001
7966		B		317880		1816
7967		P		318040		2354
7968		B		317960		2161
7969		B		318000		1997
7970		I		318160		4983
7971		B		318080		1868
7972		B		318120		1746
7973		P		318280		2045
7974		B		318200		1910
7975		B		318240		1867
7976		P		318400		2508
7977		B		318320		1981
7978		B		318360		1867
7979		P		318520		2229
7980		B		318440		1861
7981		B		318480		1903
7982		I		318640		5181
7983		B		318560		1670
7984		B		318600		1810
7985		P		318760		2394
7986		B		318680		2049
7987		B		318720		1962
7988		P		318880		8931
7989		B		318800		3922
7990		B		318840		3768
7991		P		319000		3303
7992		B		318920		2856
7993		B		318960		2862
7994		I		319120		8092
7995		B		319040		2456
7996		B		319080		2507
7997		P		319240		3312
7998		B		319160		2661
7999		B		319200		2792
8000		P		319360		3487
8001		B		319280		2632
8002		B		319320		2717
8003		P		319480		3502
8004		B		319400		2814
8005		B		319440		2713
8006		I		319600		8045
8007		B		319520		2235
8008		B		319560		2519
8009		P		319720		3844
8010		B		319640		3002
8011		B		319680		2988
8012		P		319840		3216
8013		B		319760		2866
8014		B		319800		2744
8015		P		319960		3392
8016		B		319880		2857
8017		B		319920		2705
8018		I		320080		8633
8019		B		320000		3358
8020		B		320040		3222
8021		P		320200		3500
8022		B		320120		2712
8023		B		320160		2826
8024		P		320320		3090
8025		B		320240		2562
8026		B		320280		2521
8027		P		320440		3318
8028		B		320360		2725
8029		B		320400		2649
8030		I		320560		8558
8031		B		320480		2624
8032		B		320520		2564
8033		P		320680		3328
8034		B		320600		2707
8035		B		320640		2954
8036		P		320800		2998
8037		B		320720		2603
8038		B		320760		2689
8039		P		320920		2955
8040		B		320840		2703
8041		B		320880		2611
8042		I		321040		8599
8043		B		320960		2516
8044		B		321000		2567
8045		P		321160		3408
8046		B		321080		2859
8047		B		321120		2990
8048		P		321280		3495
8049		B		321200		3003
8050		B		321240		2858
8051		P		321400		3307
8052		B		321320		2821
8053		B		321360		2929
8054		I		321520		8630
8055		B		321440		2635
8056		B		321480		2730
8057		P		321640		3547
8058		B		321560		2916
8059		B		321600		2988
8060		P		321760		3039
8061		B		321680		2805
8062		B		321720		2839
8063		P		321880		3030
8064		B		321800		2726
8065		B		321840		2629
8066		I		322000		8608
8067		B		321920		2644
8068		B		321960		2702
8069		P		322120		3476
8070		B		322040		2975
8071		B		322080		2856
8072		P		322240		3202
8073		B		322160		2904
8074		B		322200		2797
8075		P		322360		8891
8076		B		322280		3661
8077		B		322320		3519
8078		I		322480		8135
8079		B		322400		2549
8080		B		322440		2539
8081		P		322600		3412
8082		B		322520		2832
8083		B		322560		2832
8084		P		322720		3193
8085		B		322640		2673
8086		B		322680		2635
8087		P		322840		3215
8088		B		322760		2471
8089		B		322800		2595
8090		I		322960		8060
8091		B		322880		2147
8092		B		322920		2387
8093		P		323080		3272
8094		B		323000		2740
8095		B		323040		2756
8096		P		323200		2895
8097		B		323120		2511
8098		B		323160		2639
8099		P		323320		2928
8100		B		323240		2345
8101		B		323280		2803
8102		I		323440		6708
8103		B		323360		2791
8104		B		323400		2951
8105		P		323560		2871
8106		B		323480		2318
8107		B		323520		2305
8108		P		323680		2614
8109		B		323600		2183
8110		B		323640		2159
8111		P		323800		2554
8112		B		323720		2219
8113		B		323760		2282
8114		I		323920		6821
8115		B		323840		2245
8116		B		323880		2008
8117		P		324040		2807
8118		B		323960		2223
8119		B		324000		2298
8120		P		324160		2392
8121		B		324080		2144
8122		B		324120		2049
8123		P		324280		2564
8124		B		324200		2187
8125		B		324240		2113
8126		I		324400		8477
8127		B		324320		4426
8128		B		324360		4476
8129		P		324520		3914
8130		B		324440		2985
8131		B		324480		2912
8132		P		324640		3062
8133		B		324560		2617
8134		B		324600		2510
8135		P		324760		3399
8136		B		324680		2674
8137		B		324720		2627
8138		I		324880		8440
8139		B		324800		2866
8140		B		324840		2762
8141		P		325000		4385
8142		B		324920		2810
8143		B		324960		3038
8144		P		325120		3605
8145		B		325040		2657
8146		B		325080		2637
8147		P		325240		3625
8148		B		325160		2672
8149		B		325200		2633
8150		I		325360		8330
8151		B		325280		2719
8152		B		325320		2630
8153		P		325480		3911
8154		B		325400		3017
8155		B		325440		3187
8156		P		325600		7075
8157		B		325520		3107
8158		B		325560		2970
8159		P		325720		5580
8160		B		325640		2909
8161		B		325680		2944
8162		I		325840		6199
8163		B		325760		2412
8164		B		325800		2438
8165		P		325960		3118
8166		B		325880		2349
8167		B		325920		2291
8168		P		326080		4027
8169		B		326000		2344
8170		B		326040		2367
8171		P		326200		4442
8172		B		326120		3098
8173		B		326160		2721
8174		I		326320		6582
8175		B		326240		2479
8176		B		326280		2827
8177		P		326440		3786
8178		B		326360		3201
8179		B		326400		3240
8180		P		326560		3384
8181		B		326480		2624
8182		B		326520		2513
8183		P		326680		2824
8184		B		326600		2136
8185		B		326640		2358
8186		I		326800		6282
8187		B		326720		2422
8188		B		326760		2534
8189		P		326920		3274
8190		B		326840		2426
8191		B		326880		2432
8192		P		327040		3229
8193		B		326960		2272
8194		B		327000		2316
8195		P		327160		3025
8196		B		327080		2524
8197		B		327120		2705
8198		I		327280		6404
8199		B		327200		2157
8200		B		327240		2131
8201		P		327400		2785
8202		B		327320		2255
8203		B		327360		2109
8204		P		327520		3215
8205		B		327440		2556
8206		B		327480		2563
8207		P		327640		3491
8208		B		327560		2401
8209		B		327600		2517
8210		I		327760		6365
8211		B		327680		2078
8212		B		327720		2110
8213		P		327880		3423
8214		B		327800		2699
8215		B		327840		2308
8216		P		328000		3064
8217		B		327920		2422
8218		B		327960		2328
8219		P		328120		2565
8220		B		328040		2065
8221		B		328080		2071
8222		I		328240		6431
8223		B		328160		2472
8224		B		328200		2599
8225		P		328360		3522
8226		B		328280		2389
8227		B		328320		2379
8228		P		328480		2968
8229		B		328400		2336
8230		B		328440		2322
8231		P		328600		2700
8232		B		328520		2258
8233		B		328560		2260
8234		I		328720		6238
8235		B		328640		2311
8236		B		328680		2284
8237		P		328840		3985
8238		B		328760		2686
8239		B		328800		2787
8240		P		328960		2967
8241		B		328880		2328
8242		B		328920		2471
8243		P		329080		3827
8244		B		329000		2539
8245		B		329040		2509
8246		I		329200		6798
8247		B		329120		2458
8248		B		329160		2672
8249		P		329320		4366
8250		B		329240		2898
8251		B		329280		2827
8252		P		329440		2629
8253		B		329360		2262
8254		B		329400		2165
8255		P		329560		3363
8256		B		329480		2521
8257		B		329520		2398
8258		I		329680		6604
8259		B		329600		2343
8260		B		329640		2520
8261		P		329800		2882
8262		B		329720		2177
8263		B		329760		2189
8264		P		329920		3275
8265		B		329840		2457
8266		B		329880		2362
8267		P		330040		3693
8268		B		329960		2655
8269		B		330000		3965
8270		I		330160		5833
8271		B		330080		2280
8272		B		330120		2301
8273		P		330280		3148
8274		B		330200		3072
8275		B		330240		2848
8276		P		330400		2401
8277		B		330320		1989
8278		B		330360		1909
8279		P		330520		3084
8280		B		330440		2506
8281		B		330480		2431
8282		I		330640		6220
8283		B		330560		2180
8284		B		330600		2262
8285		P		330760		3292
8286		B		330680		2584
8287		B		330720		2312
8288		P		330880		2833
8289		B		330800		2281
8290		B		330840		2343
8291		P		331000		3315
8292		B		330920		2543
8293		B		330960		2439
8294		I		331120		6175
8295		B		331040		1970
8296		B		331080		2113
8297		P		331240		3625
8298		B		331160		3236
8299		B		331200		3244
8300		P		331360		3283
8301		B		331280		2618
8302		B		331320		2652
8303		P		331480		3224
8304		B		331400		2322
8305		B		331440		2485
8306		I		331600		6260
8307		B		331520		2116
8308		B		331560		2010
8309		P		331720		3183
8310		B		331640		2292
8311		B		331680		2379
8312		P		331840		2703
8313		B		331760		2223
8314		B		331800		2109
8315		P		331960		9281
8316		B		331880		2629
8317		B		331920		3119
8318		I		332080		8149
8319		B		332000		2500
8320		B		332040		2556
8321		P		332200		3967
8322		B		332120		2832
8323		B		332160		2875
8324		P		332320		2961
8325		B		332240		2551
8326		B		332280		2516
8327		P		332440		2776
8328		B		332360		2686
8329		B		332400		2579
8330		I		332560		8156
8331		B		332480		2513
8332		B		332520		2488
8333		P		332680		3188
8334		B		332600		2650
8335		B		332640		2509
8336		P		332800		3964
8337		B		332720		2666
8338		B		332760		2672
8339		P		332920		3165
8340		B		332840		2756
8341		B		332880		2631
8342		I		333040		8109
8343		B		332960		2213
8344		B		333000		2538
8345		P		333160		3795
8346		B		333080		2822
8347		B		333120		2649
8348		P		333280		3509
8349		B		333200		2495
8350		B		333240		2602
8351		P		333400		2788
8352		B		333320		2469
8353		B		333360		2414
8354		I		333520		7830
8355		B		333440		2268
8356		B		333480		2438
8357		P		333640		3998
8358		B		333560		2729
8359		B		333600		2712
8360		P		333760		3031
8361		B		333680		2361
8362		B		333720		2362
8363		P		333880		2777
8364		B		333800		2528
8365		B		333840		2349
8366		I		334000		5759
8367		B		333920		3566
8368		B		333960		4702
8369		P		334120		3356
8370		B		334040		2454
8371		B		334080		2437
8372		P		334240		3176
8373		B		334160		3058
8374		B		334200		2902
8375		P		334360		2498
8376		B		334280		2208
8377		B		334320		2136
8378		I		334480		6108
8379		B		334400		2206
8380		B		334440		2161
8381		P		334600		3325
8382		B		334520		2372
8383		B		334560		2406
8384		P		334720		2973
8385		B		334640		2218
8386		B		334680		2037
8387		P		334840		2481
8388		B		334760		2038
8389		B		334800		2074
8390		I		334960		6210
8391		B		334880		2062
8392		B		334920		2260
8393		P		335080		3076
8394		B		335000		2169
8395		B		335040		2356
8396		P		335200		3596
8397		B		335120		2331
8398		B		335160		2161
8399		P		335320		2493
8400		B		335240		2163
8401		B		335280		1944
8402		I		335440		6233
8403		B		335360		2017
8404		B		335400		2025
8405		P		335560		3495
8406		B		335480		2584
8407		B		335520		2624
8408		P		335680		3396
8409		B		335600		2763
8410		B		335640		2791
8411		P		335800		2717
8412		B		335720		2090
8413		B		335760		2270
8414		I		335920		6224
8415		B		335840		2302
8416		B		335880		2284
8417		P		336040		2561
8418		B		335960		2018
8419		B		336000		1910
8420		P		336160		3092
8421		B		336080		2211
8422		B		336120		2463
8423		P		336280		3280
8424		B		336200		2453
8425		B		336240		2444
8426		I		336400		6164
8427		B		336320		2090
8428		B		336360		2457
8429		P		336520		3214
8430		B		336440		2287
8431		B		336480		2346
8432		P		336640		3262
8433		B		336560		2489
8434		B		336600		2415
8435		P		336760		2621
8436		B		336680		2217
8437		B		336720		2294
8438		I		336880		6118
8439		B		336800		2337
8440		B		336840		2192
8441		P		337000		2462
8442		B		336920		2036
8443		B		336960		2100
8444		P		337120		2283
8445		B		337040		2166
8446		B		337080		1920
8447		P		337240		6252
8448		B		337160		4506
8449		B		337200		4031
8450		I		337360		5156
8451		B		337280		2259
8452		B		337320		2052
8453		P		337480		2301
8454		B		337400		1740
8455		B		337440		1859
8456		P		337600		3081
8457		B		337520		1874
8458		B		337560		2098
8459		P		337720		1995
8460		B		337640		1871
8461		B		337680		1819
8462		I		337840		4902
8463		B		337760		1495
8464		B		337800		1458
8465		P		337960		3298
8466		B		337880		2075
8467		B		337920		2059
8468		P		338080		3380
8469		B		338000		2118
8470		B		338040		2136
8471		P		338200		2881
8472		B		338120		1805
8473		B		338160		2051
8474		I		338320		4658
8475		B		338240		2132
8476		B		338280		2519
8477		P		338440		4121
8478		B		338360		2119
8479		B		338400		1990
8480		P		338560		2990
8481		B		338480		2023
8482		B		338520		1990
8483		P		338680		1918
8484		B		338600		1668
8485		B		338640		1689
8486		I		338800		4660
8487		B		338720		1610
8488		B		338760		1652
8489		P		338920		3313
8490		B		338840		1713
8491		B		338880		2156
8492		P		339040		2534
8493		B		338960		1783
8494		B		339000		1926
8495		P		339160		2439
8496		B		339080		1750
8497		B		339120		1763
8498		I		339280		4534
8499		B		339200		1439
