27010		B		1080320		4329
27011		I		1080480		10822
27012		B		1080400		4989
27013		B		1080440		4893
27014		P		1080600		5770
27015		B		1080520		4262
27016		B		1080560		4271
27017		P		1080720		6237
27018		B		1080640		4644
27019		B		1080680		4460
27020		P		1080840		9876
27021		B		1080760		6312
27022		B		1080800		4934
27023		I		1080960		9148
27024		B		1080880		3841
27025		B		1080920		3600
27026		P		1081080		5898
27027		B		1081000		3830
27028		B		1081040		3758
27029		P		1081200		6136
27030		B		1081120		3896
27031		B		1081160		3980
27032		P		1081320		6295
27033		B		1081240		4019
27034		B		1081280		4134
27035		I		1081440		9023
27036		B		1081360		3594
27037		B		1081400		3796
27038		P		1081560		6118
27039		B		1081480		3712
27040		B		1081520		4028
27041		P		1081680		6088
27042		B		1081600		3699
27043		B		1081640		3849
27044		P		1081800		5910
27045		B		1081720		3681
27046		B		1081760		3913
27047		I		1081920		8955
27048		B		1081840		3887
27049		B		1081880		4043
27050		P		1082040		6297
27051		B		1081960		3928
27052		B		1082000		4024
27053		P		1082160		6131
27054		B		1082080		4081
27055		B		1082120		4097
27056		P		1082280		6190
27057		B		1082200		3983
27058		B		1082240		4075
27059		I		1082400		9180
27060		B		1082320		3913
27061		B		1082360		4255
27062		P		1082520		6190
27063		B		1082440		3731
27064		B		1082480		3838
27065		P		1082640		6105
27066		B		1082560		3852
27067		B		1082600		4055
27068		P		1082760		6164
27069		B		1082680		3895
27070		B		1082720		4049
27071		I		1082880		9127
27072		B		1082800		3740
27073		B		1082840		3817
27074		P		1083000		6109
27075		B		1082920		3915
27076		B		1082960		4167
27077		P		1083120		6472
27078		B		1083040		3832
27079		B		1083080		3965
27080		P		1083240		6304
27081		B		1083160		3967
27082		B		1083200		4095
27083		I		1083360		9075
27084		B		1083280		4313
27085		B		1083320		4139
27086		P		1083480		10493
27087		B		1083400		6678
27088		B		1083440		4325
27089		P		1083600		4307
27090		B		1083520		3585
27091		B		1083560		3599
27092		P		1083720		4142
27093		B		1083640		3400
27094		B		1083680		3355
27095		I		1083840		9528
27096		B		1083760		3344
27097		B		1083800		3451
27098		P		1083960		4200
27099		B		1083880		3608
27100		B		1083920		3940
27101		P		1084080		4014
27102		B		1084000		3535
27103		B		1084040		3457
27104		P		1084200		4028
27105		B		1084120		3468
27106		B		1084160		3566
27107		I		1084320		9526
27108		B		1084240		3640
27109		B		1084280		3608
27110		P		1084440		5709
27111		B		1084360		3897
27112		B		1084400		4298
27113		P		1084560		4629
27114		B		1084480		3731
27115		B		1084520		3863
27116		P		1084680		4774
27117		B		1084600		3865
27118		B		1084640		4064
27119		I		1084800		9849
27120		B		1084720		3919
27121		B		1084760		3686
27122		P		1084920		5672
27123		B		1084840		4290
27124		B		1084880		4185
27125		P		1085040		5234
27126		B		1084960		4168
27127		B		1085000		4037
27128		P		1085160		5066
27129		B		1085080		4149
27130		B		1085120		4377
27131		I		1085280		9849
27132		B		1085200		3903
27133		B		1085240		3800
27134		P		1085400		5394
27135		B		1085320		4092
27136		B		1085360		4196
27137		P		1085520		4578
27138		B		1085440		4079
27139		B		1085480		3989
27140		P		1085640		4970
27141		B		1085560		4042
27142		B		1085600		3843
27143		I		1085760		9957
27144		B		1085680		3900
27145		B		1085720		4160
27146		P		1085880		6513
27147		B		1085800		4610
27148		B		1085840		4378
27149		P		1086000		6459
27150		B		1085920		6166
27151		B		1085960		6061
27152		P		1086120		6480
27153		B		1086040		4296
27154		B		1086080		4596
27155		I		1086240		9974
27156		B		1086160		5931
27157		B		1086200		6145
27158		P		1086360		9368
27159		B		1086280		7032
27160		B		1086320		7968
27161		P		1086480		9983
27162		B		1086400		8617
27163		B		1086440		7903
27164		P		1086600		7582
27165		B		1086520		7743
27166		B		1086560		7177
27167		I		1086720		8375
27168		B		1086640		5322
27169		B		1086680		4246
27170		P		1086840		5056
27171		B		1086760		4374
27172		B		1086800		4541
27173		P		1086960		4913
27174		B		1086880		4198
27175		B		1086920		4104
27176		P		1087080		4959
27177		B		1087000		4304
27178		B		1087040		4158
27179		I		1087200		8445
27180		B		1087120		4108
27181		B		1087160		4272
27182		P		1087320		5383
27183		B		1087240		4588
27184		B		1087280		4744
27185		P		1087440		5069
27186		B		1087360		4396
27187		B		1087400		4240
27188		P		1087560		4882
27189		B		1087480		3882
27190		B		1087520		3677
27191		I		1087680		8350
27192		B		1087600		4351
27193		B		1087640		4398
27194		P		1087800		4785
27195		B		1087720		3899
27196		B		1087760		3990
27197		P		1087920		5386
27198		B		1087840		4236
27199		B		1087880		4329
27200		P		1088040		11180
27201		B		1087960		4658
27202		B		1088000		4681
27203		I		1088160		9616
27204		B		1088080		3763
27205		B		1088120		3677
27206		P		1088280		7564
27207		B		1088200		4698
27208		B		1088240		5648
27209		P		1088400		9704
27210		B		1088320		7236
27211		B		1088360		7406
27212		P		1088520		5626
27213		B		1088440		4932
27214		B		1088480		4314
27215		I		1088640		11966
27216		B		1088560		4739
27217		B		1088600		4764
27218		P		1088760		5666
27219		B		1088680		4770
27220		B		1088720		4604
27221		P		1088880		12176
27222		B		1088800		5380
27223		B		1088840		6804
27224		P		1089000		13198
27225		B		1088920		10883
27226		B		1088960		11228
27227		I		1089120		10949
27228		B		1089040		11860
27229		B		1089080		8793
27230		P		1089240		8770
27231		B		1089160		7740
27232		B		1089200		7168
27233		P		1089360		8284
27234		B		1089280		5912
27235		B		1089320		6369
27236		P		1089480		7762
27237		B		1089400		6599
27238		B		1089440		6623
27239		I		1089600		11175
27240		B		1089520		6674
27241		B		1089560		6242
27242		P		1089720		8908
27243		B		1089640		7094
27244		B		1089680		7174
27245		P		1089840		8376
27246		B		1089760		6597
27247		B		1089800		6550
27248		P		1089960		8284
27249		B		1089880		6849
27250		B		1089920		6802
27251		I		1090080		11226
27252		B		1090000		6660
27253		B		1090040		6385
27254		P		1090200		8030
27255		B		1090120		6518
27256		B		1090160		6181
27257		P		1090320		13870
27258		B		1090240		7854
27259		B		1090280		7764
27260		P		1090440		11422
27261		B		1090360		9495
27262		B		1090400		9385
27263		I		1090560		12411
27264		B		1090480		7134
27265		B		1090520		6827
27266		P		1090680		11038
27267		B		1090600		7486
27268		B		1090640		7158
27269		P		1090800		7335
27270		B		1090720		5696
27271		B		1090760		5409
27272		P		1090920		6707
27273		B		1090840		5919
27274		B		1090880		6222
27275		I		1091040		12195
27276		B		1090960		5567
27277		B		1091000		5871
27278		P		1091160		8352
27279		B		1091080		6201
27280		B		1091120		6385
27281		P		1091280		8768
27282		B		1091200		6235
27283		B		1091240		6671
27284		P		1091400		8330
27285		B		1091320		6404
27286		B		1091360		6379
27287		I		1091520		12178
27288		B		1091440		7024
27289		B		1091480		7074
27290		P		1091640		7169
27291		B		1091560		5767
27292		B		1091600		5891
27293		P		1091760		7896
27294		B		1091680		6947
27295		B		1091720		6681
27296		P		1091880		7481
27297		B		1091800		5608
27298		B		1091840		5629
27299		I		1092000		11902
27300		B		1091920		6979
27301		B		1091960		6979
27302		P		1092120		7845
27303		B		1092040		6395
27304		B		1092080		6115
27305		P		1092240		7002
27306		B		1092160		6210
27307		B		1092200		6205
27308		P		1092360		7023
27309		B		1092280		6583
27310		B		1092320		6335
27311		I		1092480		11706
27312		B		1092400		5568
27313		B		1092440		5470
27314		P		1092600		7145
27315		B		1092520		6606
27316		B		1092560		6281
27317		P		1092720		6922
27318		B		1092640		5025
27319		B		1092680		5343
27320		P		1092840		7220
27321		B		1092760		6263
27322		B		1092800		6539
27323		I		1092960		12027
27324		B		1092880		6145
27325		B		1092920		5567
27326		P		1093080		7922
27327		B		1093000		5976
27328		B		1093040		6098
27329		P		1093200		8067
27330		B		1093120		6831
27331		B		1093160		6775
27332		P		1093320		8520
27333		B		1093240		5782
27334		B		1093280		6331
27335		I		1093440		10765
27336		B		1093360		7181
27337		B		1093400		10260
27338		P		1093560		5020
27339		B		1093480		4663
27340		B		1093520		4669
27341		P		1093680		5056
27342		B		1093600		4049
27343		B		1093640		3913
27344		P		1093800		4544
27345		B		1093720		3948
27346		B		1093760		4152
27347		I		1093920		10755
27348		B		1093840		4222
27349		B		1093880		4348
27350		P		1094040		5387
27351		B		1093960		4281
27352		B		1094000		4259
27353		P		1094160		5044
27354		B		1094080		5223
27355		B		1094120		4694
27356		P		1094280		4969
27357		B		1094200		3808
27358		B		1094240		3921
27359		I		1094400		10837
27360		B		1094320		3966
27361		B		1094360		3959
27362		P		1094520		6561
27363		B		1094440		4474
27364		B		1094480		4655
27365		P		1094640		12693
27366		B		1094560		6787
27367		B		1094600		6061
27368		P		1094760		5930
27369		B		1094680		4813
27370		B		1094720		4884
27371		I		1094880		10973
27372		B		1094800		5373
27373		B		1094840		5355
27374		P		1095000		6397
27375		B		1094920		4696
27376		B		1094960		4672
27377		P		1095120		6162
27378		B		1095040		5440
27379		B		1095080		5184
27380		P		1095240		5849
27381		B		1095160		4747
27382		B		1095200		4791
27383		I		1095360		10733
27384		B		1095280		5169
27385		B		1095320		5189
27386		P		1095480		6093
27387		B		1095400		4802
27388		B		1095440		5032
27389		P		1095600		5398
27390		B		1095520		4720
27391		B		1095560		4428
27392		P		1095720		5516
27393		B		1095640		4962
27394		B		1095680		4720
27395		I		1095840		10739
27396		B		1095760		4028
27397		B		1095800		4298
27398		P		1095960		6261
27399		B		1095880		5058
27400		B		1095920		5212
27401		P		1096080		6037
27402		B		1096000		4631
27403		B		1096040		4675
27404		P		1096200		6595
27405		B		1096120		5520
27406		B		1096160		5484
27407		I		1096320		11156
27408		B		1096240		4421
27409		B		1096280		4841
27410		P		1096440		8102
27411		B		1096360		6127
27412		B		1096400		6067
27413		P		1096560		13353
27414		B		1096480		6849
27415		B		1096520		9445
27416		P		1096680		7974
27417		B		1096600		5466
27418		B		1096640		5239
27419		I		1096800		11610
27420		B		1096720		7142
27421		B		1096760		7202
27422		P		1096920		7995
27423		B		1096840		4999
27424		B		1096880		4933
27425		P		1097040		5172
27426		B		1096960		4521
27427		B		1097000		4404
27428		P		1097160		7557
27429		B		1097080		4755
27430		B		1097120		4944
27431		I		1097280		11362
27432		B		1097200		6402
27433		B		1097240		6729
27434		P		1097400		6816
27435		B		1097320		5186
27436		B		1097360		4786
27437		P		1097520		6214
27438		B		1097440		4599
27439		B		1097480		5045
27440		P		1097640		6108
27441		B		1097560		5319
27442		B		1097600		5278
27443		I		1097760		11648
27444		B		1097680		4532
27445		B		1097720		4539
27446		P		1097880		6530
27447		B		1097800		5562
27448		B		1097840		5631
27449		P		1098000		6020
27450		B		1097920		4494
27451		B		1097960		4756
27452		P		1098120		6700
27453		B		1098040		5160
27454		B		1098080		4597
27455		I		1098240		13947
27456		B		1098160		6235
27457		B		1098200		7582
27458		P		1098360		7015
27459		B		1098280		6094
27460		B		1098320		6148
27461		P		1098480		7114
27462		B		1098400		6107
27463		B		1098440		5964
27464		P		1098600		6945
27465		B		1098520		5806
27466		B		1098560		5763
27467		I		1098720		13921
27468		B		1098640		5348
27469		B		1098680		5306
27470		P		1098840		7101
27471		B		1098760		5335
27472		B		1098800		5754
27473		P		1098960		7170
27474		B		1098880		5626
27475		B		1098920		6003
27476		P		1099080		7436
27477		B		1099000		6196
27478		B		1099040		6119
27479		I		1099200		13945
27480		B		1099120		5851
27481		B		1099160		5925
27482		P		1099320		7298
27483		B		1099240		5966
27484		B		1099280		5963
27485		P		1099440		7176
27486		B		1099360		6249
27487		B		1099400		6264
27488		P		1099560		6825
27489		B		1099480		5978
27490		B		1099520		5765
27491		I		1099680		13961
27492		B		1099600		5489
27493		B		1099640		5530
27494		P		1099800		7713
27495		B		1099720		6335
27496		B		1099760		6880
27497		P		1099920		12244
27498		B		1099840		4855
27499		B		1099880		4653
27500		P		1100040		5128
27501		B		1099960		3902
27502		B		1100000		4158
27503		I		1100160		10597
27504		B		1100080		4053
27505		B		1100120		3821
27506		P		1100280		4938
27507		B		1100200		4088
27508		B		1100240		4037
27509		P		1100400		4792
27510		B		1100320		3872
27511		B		1100360		4057
27512		P		1100520		4916
27513		B		1100440		3612
27514		B		1100480		3569
27515		I		1100640		10537
27516		B		1100560		3671
27517		B		1100600		3716
27518		P		1100760		4896
27519		B		1100680		3933
27520		B		1100720		4018
27521		P		1100880		4587
27522		B		1100800		4272
27523		B		1100840		4003
27524		P		1101000		4554
27525		B		1100920		4117
27526		B		1100960		4021
27527		I		1101120		10568
27528		B		1101040		3797
27529		B		1101080		3840
27530		P		1101240		5220
27531		B		1101160		4536
27532		B		1101200		4390
27533		P		1101360		4788
27534		B		1101280		3693
27535		B		1101320		3894
27536		P		1101480		5284
27537		B		1101400		4322
27538		B		1101440		4608
27539		I		1101600		10443
27540		B		1101520		3747
27541		B		1101560		3880
27542		P		1101720		5773
27543		B		1101640		4599
27544		B		1101680		4594
27545		P		1101840		5071
27546		B		1101760		3950
27547		B		1101800		3666
27548		P		1101960		5009
27549		B		1101880		3557
27550		B		1101920		3835
27551		I		1102080		10427
27552		B		1102000		3937
27553		B		1102040		3898
27554		P		1102200		4941
27555		B		1102120		3892
27556		B		1102160		3954
27557		P		1102320		4708
27558		B		1102240		4046
27559		B		1102280		3912
27560		P		1102440		4586
27561		B		1102360		3697
27562		B		1102400		3761
27563		I		1102560		10530
27564		B		1102480		3849
27565		B		1102520		3915
27566		P		1102680		5067
27567		B		1102600		3800
27568		B		1102640		3874
27569		P		1102800		5059
27570		B		1102720		3978
27571		B		1102760		4202
27572		P		1102920		5136
27573		B		1102840		4002
27574		B		1102880		3751
27575		I		1103040		10534
27576		B		1102960		4032
27577		B		1103000		3814
27578		P		1103160		5078
27579		B		1103080		4020
27580		B		1103120		4164
27581		P		1103280		5157
27582		B		1103200		3862
27583		B		1103240		3894
27584		P		1103400		4954
27585		B		1103320		4538
27586		B		1103360		4380
27587		I		1103520		10461
27588		B		1103440		3707
27589		B		1103480		3759
27590		P		1103640		5000
27591		B		1103560		4084
27592		B		1103600		3883
27593		P		1103760		5269
27594		B		1103680		3757
27595		B		1103720		3985
27596		P		1103880		5292
27597		B		1103800		4016
27598		B		1103840		4431
27599		I		1104000		10459
27600		B		1103920		4282
27601		B		1103960		4077
27602		P		1104120		5254
27603		B		1104040		4043
27604		B		1104080		3950
27605		P		1104240		5646
27606		B		1104160		4195
27607		B		1104200		4329
27608		P		1104360		14504
27609		B		1104280		9181
27610		B		1104320		7314
27611		I		1104480		12982
27612		B		1104400		5459
27613		B		1104440		5449
27614		P		1104600		7375
27615		B		1104520		6090
27616		B		1104560		5968
27617		P		1104720		6916
27618		B		1104640		5775
27619		B		1104680		5516
27620		P		1104840		6246
27621		B		1104760		5324
27622		B		1104800		5188
27623		I		1104960		13097
27624		B		1104880		5360
27625		B		1104920		5297
27626		P		1105080		6976
27627		B		1105000		5212
27628		B		1105040		5466
27629		P		1105200		6432
27630		B		1105120		5281
27631		B		1105160		5578
27632		P		1105320		6036
27633		B		1105240		5149
27634		B		1105280		5133
27635		I		1105440		13016
27636		B		1105360		5285
27637		B		1105400		5182
27638		P		1105560		6391
27639		B		1105480		5057
27640		B		1105520		5305
27641		P		1105680		5912
27642		B		1105600		5109
27643		B		1105640		5264
27644		P		1105800		5963
27645		B		1105720		5523
27646		B		1105760		5364
27647		I		1105920		12903
27648		B		1105840		4764
27649		B		1105880		5128
27650		P		1106040		6351
27651		B		1105960		5372
27652		B		1106000		5299
27653		P		1106160		6080
27654		B		1106080		4971
27655		B		1106120		5030
27656		P		1106280		6254
27657		B		1106200		5092
27658		B		1106240		5358
27659		I		1106400		13077
27660		B		1106320		4981
27661		B		1106360		4926
27662		P		1106520		6864
27663		B		1106440		5518
27664		B		1106480		5763
27665		P		1106640		6781
27666		B		1106560		5433
27667		B		1106600		5264
27668		P		1106760		6790
27669		B		1106680		4857
27670		B		1106720		5463
27671		I		1106880		12965
27672		B		1106800		4995
27673		B		1106840		4838
27674		P		1107000		5800
27675		B		1106920		5119
27676		B		1106960		5311
27677		P		1107120		5515
27678		B		1107040		4936
27679		B		1107080		4931
27680		P		1107240		6445
27681		B		1107160		4964
27682		B		1107200		4939
27683		I		1107360		12718
27684		B		1107280		5587
27685		B		1107320		5856
27686		P		1107480		6398
27687		B		1107400		5020
27688		B		1107440		5172
27689		P		1107600		6003
27690		B		1107520		5269
27691		B		1107560		5225
27692		P		1107720		6018
27693		B		1107640		5161
27694		B		1107680		5225
27695		I		1107840		12742
27696		B		1107760		4976
27697		B		1107800		5032
27698		P		1107960		5977
27699		B		1107880		5471
27700		B		1107920		5049
27701		P		1108080		5828
27702		B		1108000		4952
27703		B		1108040		5156
27704		P		1108200		6997
27705		B		1108120		5311
27706		B		1108160		5434
27707		I		1108320		12641
27708		B		1108240		5372
27709		B		1108280		4858
27710		P		1108440		6987
27711		B		1108360		5554
27712		B		1108400		5725
27713		P		1108560		6550
27714		B		1108480		5292
27715		B		1108520		5102
27716		P		1108680		5634
27717		B		1108600		4809
27718		B		1108640		4802
27719		I		1108800		12441
27720		B		1108720		4763
27721		B		1108760		4779
27722		P		1108920		5763
27723		B		1108840		4917
27724		B		1108880		5310
27725		P		1109040		5275
27726		B		1108960		4751
27727		B		1109000		4767
27728		P		1109160		6678
27729		B		1109080		4768
27730		B		1109120		5158
27731		I		1109280		12563
27732		B		1109200		5811
27733		B		1109240		5882
27734		P		1109400		7301
27735		B		1109320		5439
27736		B		1109360		5310
27737		P		1109520		5747
27738		B		1109440		4746
27739		B		1109480		5334
27740		P		1109640		5614
27741		B		1109560		4876
27742		B		1109600		5049
27743		I		1109760		12683
27744		B		1109680		5225
27745		B		1109720		5188
27746		P		1109880		7315
27747		B		1109800		6480
27748		B		1109840		6265
27749		P		1110000		6925
27750		B		1109920		5276
27751		B		1109960		5288
27752		P		1110120		6474
27753		B		1110040		6003
27754		B		1110080		6047
27755		I		1110240		12637
27756		B		1110160		4840
27757		B		1110200		4831
27758		P		1110360		6280
27759		B		1110280		5262
27760		B		1110320		5282
27761		P		1110480		6013
27762		B		1110400		4983
27763		B		1110440		4870
27764		P		1110600		6191
27765		B		1110520		4746
27766		B		1110560		4891
27767		I		1110720		12717
27768		B		1110640		5176
27769		B		1110680		5174
27770		P		1110840		6369
27771		B		1110760		4861
27772		B		1110800		5069
27773		P		1110960		8426
27774		B		1110880		5301
27775		B		1110920		5113
27776		P		1111080		15364
27777		B		1111000		8125
27778		B		1111040		7384
27779		I		1111200		12921
27780		B		1111120		5819
27781		B		1111160		5550
27782		P		1111320		9223
27783		B		1111240		5717
27784		B		1111280		6157
27785		P		1111440		10607
27786		B		1111360		6717
27787		B		1111400		6907
27788		P		1111560		8931
27789		B		1111480		6096
27790		B		1111520		6379
27791		I		1111680		12972
27792		B		1111600		5699
27793		B		1111640		5104
27794		P		1111800		7000
27795		B		1111720		5293
27796		B		1111760		5465
27797		P		1111920		6756
27798		B		1111840		5697
27799		B		1111880		6209
27800		P		1112040		7504
27801		B		1111960		5016
27802		B		1112000		5385
27803		I		1112160		12824
27804		B		1112080		6150
27805		B		1112120		6393
27806		P		1112280		7677
27807		B		1112200		5930
27808		B		1112240		5633
27809		P		1112400		6413
27810		B		1112320		5023
27811		B		1112360		5436
27812		P		1112520		6516
27813		B		1112440		5675
27814		B		1112480		5654
27815		I		1112640		12882
27816		B		1112560		5741
27817		B		1112600		5871
27818		P		1112760		8226
27819		B		1112680		7448
27820		B		1112720		8822
27821		P		1112880		4512
27822		B		1112800		3797
27823		B		1112840		3894
27824		P		1113000		4257
27825		B		1112920		3376
27826		B		1112960		3157
27827		I		1113120		7051
27828		B		1113040		2830
27829		B		1113080		3154
27830		P		1113240		4616
27831		B		1113160		3772
27832		B		1113200		3743
27833		P		1113360		4289
27834		B		1113280		3292
27835		B		1113320		2977
27836		P		1113480		4123
27837		B		1113400		4102
27838		B		1113440		4178
27839		I		1113600		7456
27840		B		1113520		3097
27841		B		1113560		2973
27842		P		1113720		4381
27843		B		1113640		3992
27844		B		1113680		4094
27845		P		1113840		4296
27846		B		1113760		3162
27847		B		1113800		3032
27848		P		1113960		4287
27849		B		1113880		3374
27850		B		1113920		3703
27851		I		1114080		7296
27852		B		1114000		3642
27853		B		1114040		3283
27854		P		1114200		4497
27855		B		1114120		3155
27856		B		1114160		3191
27857		P		1114320		4423
27858		B		1114240		4184
27859		B		1114280		4061
27860		P		1114440		4282
27861		B		1114360		3047
27862		B		1114400		3323
27863		I		1114560		7337
27864		B		1114480		3912
27865		B		1114520		3805
27866		P		1114680		4426
27867		B		1114600		3183
27868		B		1114640		3185
27869		P		1114800		4204
27870		B		1114720		4016
27871		B		1114760		3936
27872		P		1114920		4559
27873		B		1114840		3364
27874		B		1114880		3229
27875		I		1115040		7080
27876		B		1114960		2815
27877		B		1115000		3388
27878		P		1115160		4125
27879		B		1115080		3948
27880		B		1115120		3701
27881		P		1115280		4376
27882		B		1115200		3082
27883		B		1115240		3499
27884		P		1115400		13996
27885		B		1115320		4667
27886		B		1115360		8488
27887		I		1115520		12086
27888		B		1115440		4850
27889		B		1115480		4886
27890		P		1115640		7752
27891		B		1115560		6495
27892		B		1115600		6562
27893		P		1115760		7245
27894		B		1115680		4936
27895		B		1115720		4822
27896		P		1115880		7948
27897		B		1115800		5963
27898		B		1115840		6258
27899		I		1116000		11684
27900		B		1115920		6422
27901		B		1115960		5913
27902		P		1116120		9119
27903		B		1116040		6933
27904		B		1116080		7230
27905		P		1116240		9183
27906		B		1116160		9197
27907		B		1116200		7888
27908		P		1116360		9055
27909		B		1116280		6512
27910		B		1116320		6446
27911		I		1116480		11545
27912		B		1116400		7820
27913		B		1116440		7669
27914		P		1116600		8493
27915		B		1116520		6828
27916		B		1116560		7220
27917		P		1116720		8563
27918		B		1116640		7842
27919		B		1116680		7559
27920		P		1116840		8701
27921		B		1116760		6896
27922		B		1116800		6583
27923		I		1116960		10417
27924		B		1116880		7016
27925		B		1116920		6850
27926		P		1117080		9489
27927		B		1117000		8060
27928		B		1117040		7585
27929		P		1117200		9489
27930		B		1117120		6729
27931		B		1117160		6768
27932		P		1117320		8911
27933		B		1117240		7694
27934		B		1117280		7534
27935		I		1117440		11156
27936		B		1117360		6379
27937		B		1117400		6693
27938		P		1117560		9332
27939		B		1117480		7966
27940		B		1117520		7770
27941		P		1117680		8622
27942		B		1117600		7316
27943		B		1117640		7520
27944		P		1117800		9257
27945		B		1117720		8111
27946		B		1117760		8351
27947		I		1117920		11137
27948		B		1117840		7263
27949		B		1117880		7491
27950		P		1118040		8941
27951		B		1117960		7110
27952		B		1118000		6968
27953		P		1118160		9300
27954		B		1118080		7994
27955		B		1118120		7715
27956		P		1118280		8985
27957		B		1118200		6860
27958		B		1118240		6513
27959		I		1118400		11679
27960		B		1118320		8004
27961		B		1118360		8142
27962		P		1118520		9216
27963		B		1118440		7142
27964		B		1118480		7611
27965		P		1118640		9952
27966		B		1118560		8614
27967		B		1118600		8038
27968		P		1118760		8463
27969		B		1118680		6137
27970		B		1118720		6270
27971		I		1118880		11391
27972		B		1118800		7203
27973		B		1118840		8258
27974		P		1119000		8507
27975		B		1118920		6877
27976		B		1118960		6272
27977		P		1119120		7611
27978		B		1119040		5094
27979		B		1119080		5355
27980		P		1119240		12104
27981		B		1119160		9149
27982		B		1119200		8133
27983		I		1119360		11695
27984		B		1119280		5242
27985		B		1119320		5550
27986		P		1119480		8715
27987		B		1119400		6337
27988		B		1119440		7319
27989		P		1119600		9185
27990		B		1119520		7704
27991		B		1119560		7257
27992		P		1119720		9177
27993		B		1119640		5373
27994		B		1119680		5337
27995		I		1119840		11123
27996		B		1119760		7804
27997		B		1119800		7775
27998		P		1119960		8310
27999		B		1119880		4729
28000		B		1119920		4719
28001		P		1120080		9323
28002		B		1120000		7690
28003		B		1120040		7790
28004		P		1120200		8930
28005		B		1120120		5363
28006		B		1120160		5046
28007		I		1120320		11175
28008		B		1120240		7671
28009		B		1120280		7930
28010		P		1120440		9185
28011		B		1120360		6180
28012		B		1120400		5709
28013		P		1120560		8236
28014		B		1120480		5539
28015		B		1120520		5873
28016		P		1120680		9595
28017		B		1120600		7669
28018		B		1120640		7364
28019		I		1120800		11322
28020		B		1120720		7781
28021		B		1120760		8029
28022		P		1120920		10289
28023		B		1120840		9469
28024		B		1120880		9837
28025		P		1121040		9601
28026		B		1120960		8286
28027		B		1121000		8529
28028		P		1121160		9869
28029		B		1121080		9190
28030		B		1121120		8370
28031		I		1121280		10164
28032		B		1121200		7140
28033		B		1121240		6952
28034		P		1121400		8879
28035		B		1121320		8243
28036		B		1121360		8273
28037		P		1121520		10436
28038		B		1121440		8361
28039		B		1121480		8413
28040		P		1121640		9511
28041		B		1121560		7549
28042		B		1121600		8201
28043		I		1121760		10318
28044		B		1121680		8687
28045		B		1121720		8822
28046		P		1121880		9884
28047		B		1121800		7346
28048		B		1121840		7827
28049		P		1122000		10067
28050		B		1121920		8762
28051		B		1121960		8425
28052		P		1122120		9096
28053		B		1122040		7306
28054		B		1122080		8218
28055		I		1122240		10464
28056		B		1122160		9018
28057		B		1122200		8619
28058		P		1122360		8732
28059		B		1122280		6480
28060		B		1122320		6714
28061		P		1122480		8768
28062		B		1122400		7565
28063		B		1122440		7578
28064		P		1122600		9937
28065		B		1122520		8926
28066		B		1122560		8717
28067		I		1122720		11048
28068		B		1122640		7658
28069		B		1122680		7369
28070		P		1122840		10917
28071		B		1122760		8968
28072		B		1122800		8982
28073		P		1122960		10420
28074		B		1122880		8360
28075		B		1122920		8178
28076		P		1123080		9467
28077		B		1123000		9049
28078		B		1123040		7910
28079		I		1123200		11097
28080		B		1123120		6138
28081		B		1123160		5819
28082		P		1123320		8443
28083		B		1123240		7109
28084		B		1123280		7259
28085		P		1123440		8056
28086		B		1123360		6464
28087		B		1123400		5961
28088		P		1123560		9277
28089		B		1123480		5840
28090		B		1123520		6031
28091		I		1123680		9580
28092		B		1123600		10652
28093		B		1123640		6978
28094		P		1123800		6871
28095		B		1123720		6303
28096		B		1123760		6389
28097		P		1123920		5491
28098		B		1123840		4378
28099		B		1123880		4082
28100		P		1124040		5031
28101		B		1123960		4647
28102		B		1124000		4648
28103		I		1124160		8951
28104		B		1124080		4354
28105		B		1124120		3704
28106		P		1124280		4391
28107		B		1124200		3618
28108		B		1124240		3796
28109		P		1124400		4921
28110		B		1124320		3842
28111		B		1124360		3787
28112		P		1124520		4290
28113		B		1124440		3709
28114		B		1124480		3593
28115		I		1124640		9003
28116		B		1124560		3860
28117		B		1124600		3808
28118		P		1124760		4960
28119		B		1124680		3724
28120		B		1124720		3809
28121		P		1124880		4921
28122		B		1124800		4154
28123		B		1124840		4039
28124		P		1125000		4312
28125		B		1124920		3801
28126		B		1124960		3588
28127		I		1125120		8997
28128		B		1125040		3477
28129		B		1125080		3758
28130		P		1125240		4354
28131		B		1125160		3812
28132		B		1125200		3805
28133		P		1125360		4384
28134		B		1125280		3545
28135		B		1125320		3449
28136		P		1125480		4618
28137		B		1125400		4193
28138		B		1125440		4290
28139		I		1125600		8924
28140		B		1125520		3393
28141		B		1125560		3220
28142		P		1125720		4655
28143		B		1125640		4004
28144		B		1125680		3761
28145		P		1125840		4333
28146		B		1125760		3627
28147		B		1125800		3352
28148		P		1125960		4503
28149		B		1125880		4409
28150		B		1125920		4523
28151		I		1126080		8941
28152		B		1126000		3317
28153		B		1126040		3138
28154		P		1126200		4809
28155		B		1126120		3417
28156		B		1126160		3815
28157		P		1126320		4666
28158		B		1126240		3906
28159		B		1126280		3980
28160		P		1126440		4343
28161		B		1126360		3564
28162		B		1126400		3569
28163		I		1126560		9018
28164		B		1126480		3689
28165		B		1126520		3539
28166		P		1126680		4833
28167		B		1126600		3650
28168		B		1126640		3588
28169		P		1126800		4234
28170		B		1126720		3720
28171		B		1126760		3700
28172		P		1126920		4344
28173		B		1126840		3324
28174		B		1126880		3306
28175		I		1127040		8821
